"","lt","dd","p","mn","s","mn_s","sh","tt","cs","mcwf","ml","mcwd_t","sczfr","mf","he"
"429",2.03939390542877,1.17793224126008,1.30170088856849,-0.672848025560001,0.62072403608938,-0.211396332543788,-1.76940557108186,-1.64770551548253,1.34374434121713,-0.0470492386842037,0.252190476584459,-0.0268702995640135,0.763675359977696,-0.0631461993485048,-0.618046734900019
"430",2.03939390542877,1.29036012760004,1.6235062183435,-0.973096236095315,0.255763382591481,-0.169446269113143,-1.0697174624603,-0.9583163434365,1.76927332274733,-0.0479783005877366,0.205180027973596,-0.0125820265648273,0.801557856026884,-0.215035091995837,-0.741641497964779
"431",2.03939390542877,1.58036196512065,0.970230597847749,-1.11223901989067,-0.8391185776975,0.0886685572079636,1.05644347529121,1.13045115583128,-1.76401717317964,-0.038685950944141,0.0810850956762005,0.066424599924115,-1.0248246733756,-0.0110431477888337,1.21711814491835
"432",2.03939390542877,1.29036012760004,1.37211320629896,-0.918573242172076,0.803204362735972,-0.306108454859572,-0.87788959731043,-0.769512300594575,-0.0243674997727596,-0.0657763933954817,0.192563885416064,-0.231290951349133,-0.0689227572694876,-0.0297245369547773,-0.262147411439057
"433",2.03939390542877,1.82484482162183,1.37211320629896,-1.01902877643115,0.0732830559448891,-0.129815625888443,0.016301803962525,0.10849182282604,-1.29093368821168,-0.0318693933607408,0.239703597284657,-0.217363683881359,-0.813151743527693,-0.0600162452223442,0.495160680126747
"434",2.03939390542877,0.526787233140667,1.30170088856849,-0.35516834511969,0.43824370934043,-0.1136951761222,-0.506353161409011,-0.404189233972288,1.00109384831472,-0.0524681688194504,0.329304021829673,0.0808649366707716,0.376880343134261,-0.174261571975841,-0.414881539130363
"435",2.03939390542877,1.66584778257199,1.6235062183435,-0.741576823948348,-0.291677597553009,0.000162725797224922,-0.152823536327007,-0.0571917950614936,-0.472251489614508,-0.0654670227929559,0.195720836254598,-0.0979503645387794,-0.328316392979477,-0.0234520843272423,0.0924515076169098
"436",2.03939390542877,0.744989720063304,1.30170088856849,-0.927615098333666,-0.10919727080406,-0.0701789370643818,-0.506353161409011,-0.404189233972288,1.61373404405907,-0.0272208723470937,0.183081764384079,0.17528000379868,0.844120523603374,-0.126421629824943,-0.55269308299712
"437",2.03939390542877,1.89935871203941,1.9404610601607,-0.707063285368104,0.985684689996707,-0.313355233929712,1.19033512667399,1.26268267843604,-1.63892694559668,0.0124601729182513,0.236576066627578,0.300151656558921,-0.996329515144321,-0.0629771027880212,1.38877570927082
"438",2.03939390542877,1.39374823870382,1.68048858624508,-0.707063285368104,2.44552730276001,-0.844391086605167,-0.506353161409011,-0.404189233972288,1.1147182753448,0.016335230708794,0.208329112855246,0.285380157672152,0.525367525416644,-0.121077213340537,-0.28803509860673
"439",2.03939390542877,1.58036196512065,1.73560114542484,-0.776387320026341,0.255763382591481,-0.137710562979834,-0.783445287457854,-0.676598462117015,-0.267993730348722,-0.025206324708479,0.267744908143434,-0.133260756290422,-0.216838857153898,-0.0315959411058517,-0.0460973954801211
"440",2.03939390542877,1.66584778257199,2.16950140907998,-0.864704284149813,0.985684689996707,-0.346554572189494,-2.72550854817637,-2.59093977521961,0.775754263152037,-0.00335138279033826,0.273949203414859,-0.231290951349133,0.389585072107989,-0.0632011489205106,-0.579768389953527
"441",2.03939390542877,1.05357461581988,1.22725537513592,-0.750251659208579,0.62072403608938,-0.225263426502544,-0.152823536327007,-0.0571917950614936,0.738458087451096,0.0130801962416699,0.211476162396691,0.109814210055782,0.405898956016609,-0.0337644567971641,-0.282191423412331
"442",2.03939390542877,1.29036012760004,1.22725537513592,-0.982246705363853,1.71560599637836,-0.62201353623063,-0.597644080594224,-0.493902268324775,1.45909975350077,0.00052407277451037,0.298661825270187,0.109814210055782,0.689190844956742,-0.159810604222347,-0.547184724259473
"443",2.03939390542877,1.48997954576565,1.06283435256864,-0.664340973670704,0.43824370934043,-0.164486215999048,2.41585336833775,2.47652804023537,-1.3864591495825,-0.0258261967945793,0.0425615194250536,0.138854123742738,-0.807611848306588,0.0140263890762522,0.973290320187013
"444",2.03939390542877,1.17793224126008,1.5644497414107,-0.622087356527165,-0.291677597553009,0.0161685973286671,-0.973322867368477,-0.863427883008374,1.61373404405907,0.0104450652439264,0.205180027973596,0.211844153039332,0.695946216094542,-0.218525248560969,-0.521382252279036
"445",2.03939390542877,1.58036196512065,1.68048858624508,-0.425881050275609,-0.656638250948551,0.126290273978243,-0.783445287457854,-0.676598462117015,1.76927332274733,0.00749983384297533,0.33235231394602,1.00102598599806,0.707855585865222,-0.27229966252856,-0.00458052561525165
"446",2.03939390542877,1.39374823870382,1.6235062183435,-0.918573242172076,0.255763382591481,-0.160558560919697,-1.66692688212558,-1.54667734101486,1.57498897857225,-0.00769183050287018,0.214621149529588,0.381770769119963,0.702168403050828,-0.199036361567419,-0.385151514990717
"447",2.03939390542877,1.48997954576565,1.6235062183435,-0.664340973670704,-1.02159890434409,0.185885873200458,-1.56525708422865,-1.44646388281013,1.57498897857225,-0.00831188453988664,0.170413703876084,0.676067979107357,0.741281894764935,-0.174480057324105,-0.168775118617849
"448",2.03939390542877,1.82484482162183,1.73560114542484,-1.03752767467107,-0.656638250948551,0.0514848535553255,-1.46441443411459,-1.34708398679264,0.850574520260919,0.02516935271712,0.205180027973596,0.404139496082174,0.454155099873777,-0.0515759359151539,-0.087103162742179
"449",2.03939390542877,1.29036012760004,0.970230597847749,-0.864704284149813,0.803204362735972,-0.295361795735379,-0.690019526224881,-0.584717340621422,1.65253565108704,-0.0368270546574409,0.217764047355747,0.292763252662413,0.913294615630354,-0.0999922477025012,-0.480378411805551
"450",2.03939390542877,1.58036196512065,1.37211320629896,-0.973096236095315,0.255763382591481,-0.169446269113143,-0.506353161409011,-0.404189233972288,1.45909975350077,-0.00645171379556078,0.192563885416064,0.109814210055782,0.835251461104899,-0.0671811224868038,-0.547987284851985
"451",2.03939390542877,2.10714930605309,1.6235062183435,-0.638932389119679,1.16816501582444,-0.348957125881771,1.1237263658954,1.196886638262,-1.3864591495825,0.0462380451946427,0.106704447482806,0.263262859121347,-0.826342672321692,-0.0107776394249053,1.12647881858151
"452",2.03939390542877,1.66584778257199,1.89132749120823,-0.664340973670704,0.985684689996707,-0.304566401519346,-0.239373238829385,-0.142069913327515,1.76927332274733,0.0759450447533632,0.205180027973596,0.270629947527053,0.719518771437688,-0.265138182242111,-0.52172627235295
"453",2.03939390542877,1.29036012760004,2.08091265290016,-0.820316061241505,1.16816501582444,-0.389852793491027,-1.56525708422865,-1.44646388281013,-1.25898185940111,0.0833623716264322,0.192563885416064,-0.550827481034428,-0.770404709135467,-0.0268393324466396,0.108385678143257
"454",2.03939390542877,1.17793224126008,1.503074697382,-0.909549553450676,0.43824370934043,-0.20612093095807,0.708610630064727,0.787496967280659,-1.06604525352957,0.0675955846239162,0.179917395438316,-0.36909768252925,-0.643350687620531,0.000480281381669649,0.186407712280331
"455",2.03939390542877,1.05357461581988,1.73560114542484,-0.758945033952443,1.53312566952705,-0.487780374084461,-0.597644080594224,-0.493902268324775,1.76927332274733,0.037564652986601,0.208329112855246,0.0448073252047495,0.664670779134825,-0.298904033847963,-0.690414935158279
"456",2.03939390542877,1.39374823870382,2.21246600222467,-0.741576823948348,0.43824370934043,-0.177438581700681,1.25630083095144,1.32786767223974,-1.3864591495825,-0.117176655705809,0.0554125440943659,-0.238244799277491,0.480024667502995,1.51606529113035,0.52818486576574
"457",1.87596956414543,1.58036196512065,1.6235062183435,0.824951716850417,1.35064534267575,-0.077892108261794,-0.416183732500608,-0.493902268324775,1.84736967671748,-0.0714985849153767,0.214621149529588,0.160692957520119,0.644544221501975,-0.340924851653318,-0.642556393795168
"458",2.03939390542877,1.58036196512065,1.68048858624508,-0.82915702584898,2.81048795646263,-1.22019147042208,-0.690019526224881,-0.584717340621422,-0.838047957274313,-0.135016541981948,0.192563885416064,0.066424599924115,-0.533210634244103,-0.0192582485248443,0.470669262580431
"459",1.87596956414543,1.29036012760004,1.30170088856849,1.13285558875079,1.35064534267575,-0.0103649812144201,-0.152823536327007,-0.228228679567326,0.627040684343352,-0.120870898543163,0.192563885416064,0.494071858281216,0.356121851056322,-0.0170602855094548,0.0635813361122114
"460",2.03939390542877,1.58036196512065,2.12566858094106,-0.838016350079736,1.16816501582444,-0.393956217171158,-0.783445287457854,-0.676598462117015,0.590063118704604,-0.134402051978609,0.273949203414859,0.241193822692291,0.302153854191868,-0.0396785322580303,-0.130953092553744
"461",2.03939390542877,1.17793224126008,1.6235062183435,-0.936675102998916,0.0732830559448891,-0.117149076664319,1.1237263658954,1.196886638262,-1.32282988516862,-0.104697112397167,0.077878596757574,0.314944338406218,-0.805644084655682,-0.0282225126245105,1.10327108172547
"462",2.03939390542877,1.58036196512065,1.22725537513592,-0.417946120298767,1.35064534267575,-0.349405969584077,-0.973322867368477,-0.863427883008374,1.57498897857225,-0.0906575749641937,0.273949203414859,0.189889172536016,0.608505019705232,-0.258303095817245,-0.536511462232316
"463",2.03939390542877,1.39374823870382,2.03517272510222,-0.776387320026341,-0.474157924199601,0.0394590060496471,-0.0675792099343993,0.0263495505962364,1.61373404405907,-0.137473993099957,0.252190476584459,0.449014830026901,0.571124965927406,-0.29735741851231,-0.365250291297807
"464",1.87596956414543,0.526787233140667,1.89132749120823,1.00463501618902,1.16816501582444,-0.0068817312301567,-0.327175878057822,-0.404189233972288,1.65253565108704,-0.103772031512693,0.157718500836248,0.569563905101515,0.515952066502748,-0.347545533262941,-0.28701307858933
"465",2.03939390542877,1.05357461581988,0.970230597847749,-0.820316061241505,-0.656638250948551,0.0782383168874046,-1.46441443411459,-1.34708398679264,-0.0243674997727596,-0.137013283440188,0.202028935282584,0.270629947527053,-0.0533490659738494,-0.0158846281728709,0.185706804351152
"466",2.03939390542877,2.04023854095544,1.5644497414107,-0.927615098333666,0.0732830559448891,-0.115764218609187,0.259113289222571,0.346017534589874,-1.54462164850867,-0.0979111628629553,0.0554125440943659,0.255901133121532,-0.878119776985583,0.0335960649150153,1.23000091285387
"467",1.87596956414543,1.39374823870382,1.503074697382,0.910465346616524,-0.656638250948551,0.306644849736074,0.179708605090461,0.10849182282604,0.443000103482544,-0.11394288514724,0.220904828855914,0.241193822692291,0.240494839265249,-0.0147461290517261,-0.0635080138598172
"468",1.87596956414543,1.66584778257199,1.43908446534594,-1.01902877643115,0.43824370934043,-0.225263426502544,-1.66692688212558,-1.74953053207839,-1.00123931287443,-0.0690243995980785,0.192563885416064,-0.161396713140853,-0.605137555193471,0.0031636031752226,0.349872711713626
"469",1.87596956414543,1.39374823870382,1.78901670858603,1.03248038887936,1.53312566952705,-0.0637066020465804,0.259113289222571,0.189165399970994,1.65253565108704,-0.122255819187462,0.242828828988104,0.47152079072101,0.560833192811759,-0.318974558535916,-0.360486907977245
"470",1.87596956414543,0.744989720063304,1.78901670858603,1.00463501618902,1.35064534267575,-0.038406249346708,-0.690019526224881,-0.769512300594575,1.03890036612898,-0.119485747152035,0.214621149529588,0.241193822692291,0.52222706510613,-0.0896623859491783,-0.310804664577116
"471",1.87596956414543,0.744989720063304,1.6235062183435,0.859586635605871,-0.10919727080406,0.193413986833954,0.259113289222571,0.189165399970994,1.45909975350077,-0.0892680355837704,0.255306259902109,0.233848265637015,0.624492408175335,-0.201324622521751,-0.464682327421226
"472",1.87596956414543,1.39374823870382,1.22725537513592,1.07164043795982,-0.656638250948551,0.331478367277756,-1.46441443411459,-1.54667734101486,0.701239551380723,-0.0653123351484617,0.198875862088409,-0.0125820265648273,0.392384885480504,-0.0259319588009899,-0.378084753991838
"473",1.87596956414543,1.05357461581988,2.29598447425064,0.972357328912725,-0.656638250948551,0.316124600796051,0.0987551034398998,0.0263495505962364,-0.267993730348722,-0.0304749047729344,0.192563885416064,-0.25906694371485,-0.1841397495686,-0.000290314260715864,-0.167122171862578
"474",1.87596956414543,0.526787233140667,1.503074697382,0.976419142188904,-0.291677597553009,0.24672454465533,-0.239373238829385,-0.315617232285376,-0.805196371262976,-0.044261812635291,0.224043467575134,-0.0340054827256006,-0.522171455319266,-0.0276107431727305,0.35969859910219
"475",1.87596956414543,1.39374823870382,1.22725537513592,1.03248038887936,-0.8391185776975,0.361642111195583,-0.152823536327007,-0.228228679567326,-1.6075394387775,-0.0221068237922476,0.227179936843156,-0.203410461326319,-0.971911674542467,-0.0512177296027722,0.757483960065815
"476",1.87596956414543,1.58036196512065,1.84088300307217,0.972357328912725,-0.291677597553009,0.246063931456089,-0.973322867368477,-1.05415070455345,0.627040684343352,-0.0487524872687266,0.252190476584459,0.577140054780666,0.313394052537678,-0.0490342023976451,0.142164956310616
"477",1.87596956414543,0.912422367656558,2.03517272510222,1.03248038887936,0.255763382591481,0.15687426488349,0.413671580415154,0.346017534589874,1.34374434121713,-0.0385310479391044,0.258419619156481,0.426554291636587,0.540836771081166,-0.208339700419389,-0.272486550781436
"478",2.03939390542877,1.82484482162183,2.16950140907998,-0.750251659208579,0.62072403608938,-0.225263426502544,0.489047505253135,0.571552336633154,-1.16278260448252,-0.0611351906959226,0.176751243229757,-0.314299872127855,-0.737375184966329,-0.0503855674688035,0.292064923509727
"479",1.87596956414543,1.58036196512065,1.73560114542484,1.22158679479128,0.255763382591481,0.190810287160348,0.779842895482623,0.716465301359857,0.888096199928043,-0.0863340021470079,0.245951736149566,0.691359020342445,0.47639456257963,-0.0531505951303043,0.111024970493682
"480",1.87596956414543,1.39374823870382,1.5644497414107,0.910465346616524,-0.291677597553009,0.236032219335512,0.259113289222571,0.189165399970994,1.88649745914139,-0.150208472162488,0.173583336433839,0.775793653055055,0.529033887741597,-0.426681313154575,-0.228536864250011
"481",1.87596956414543,0.912422367656558,1.84088300307217,0.95192964636875,0.0732830559448891,0.175405325789464,-0.327175878057822,-0.404189233972288,-0.60645221843271,-0.158633808451179,0.239703597284657,0.419077594603159,-0.415706779680239,-0.034047655240548,0.666506928654553
"482",1.87596956414543,1.29036012760004,1.43908446534594,0.868154328136262,0.43824370934043,0.0946799759499524,-0.783445287457854,-0.863427883008374,-0.0595515821806287,-0.109937528537393,0.208329112855246,0.344592833813251,-0.0871035063780426,-0.0269108939998663,0.275305080835137
"483",2.03939390542877,1.39374823870382,1.9404610601607,-1.01902877643115,-0.291677597553009,-0.0375293670819242,-0.87788959731043,-0.769512300594575,-0.0595515821806287,-0.148982072691437,0.24907229365707,0.241193822692291,-0.103839159696711,-0.0419892397683212,0.175811791265665
"484",2.03939390542877,1.39374823870382,1.43908446534594,-0.750251659208579,0.803204362735972,-0.272951378836773,-0.597644080594224,-0.493902268324775,0.0463597018710164,-0.12317897010383,0.195720836254598,0.0448073252047495,-0.00109974091913724,-0.00820279358293048,-0.0515380124718441
"485",1.87596956414543,1.58036196512065,1.84088300307217,1.00863532366568,-1.2040792311954,0.434557169941314,1.25630083095144,1.196886638262,-1.3864591495825,-0.0738177371666988,0.144998038774611,-0.0125820265648273,-0.836116556431602,-0.0237422700442242,0.793365466150675
"486",1.87596956414543,1.74715589716545,2.29598447425064,0.824951716850417,0.43824370934043,0.0868020240457144,0.413671580415154,0.346017534589874,-2.19651992218346,-0.12025530404985,0.202028935282584,-0.112093113882386,-1.24859660141886,-0.018063633743249,1.40246061470213
"487",1.87596956414543,1.17793224126008,1.14799229439923,0.960124597326928,-0.8391185776975,0.350778518495542,0.779842895482623,0.716465301359857,0.333638537102905,-0.0815453141638382,0.233446262400037,0.307545356176886,0.16092469165833,-0.0227308389767576,0.0480309357123039
"488",2.03939390542877,1.39374823870382,1.89132749120823,-1.20722817631764,1.35064534267575,-0.551621021909895,0.563278481918249,0.64450415736932,0.153302681324988,-0.119793578427297,0.239703597284657,0.0592130616529004,0.0389375589872811,-0.0304976623864735,-0.0891258427809187
"489",2.03939390542877,1.29036012760004,1.37211320629896,-0.498165900860487,0.62072403608938,-0.180664352087175,-2.29335434230331,-2.16447160434487,0.117545166620501,0.549035502015906,0.245951736149566,-0.36909768252925,0.0182801722847786,-0.0293179573516136,-0.373816238592146
"490",2.03939390542877,1.39374823870382,1.78901670858603,-1.01902877643115,0.43824370934043,-0.225263426502544,0.016301803962525,0.10849182282604,0.553168729242267,0.543926814374968,0.183081764384079,-0.0482578554464052,0.317898380006356,-0.00976695334839494,-0.270313478031103
"491",2.03939390542877,0.912422367656558,1.6235062183435,-0.820316061241505,0.43824370934043,-0.190789144048154,-1.87267582320425,-1.74953053207839,0.775754263152037,0.568010455389613,0.270848328092883,0.117065729226433,0.396205581694831,-0.0583914996976951,-0.217455242951496
"492",2.03939390542877,1.39374823870382,0.867800648766754,-0.750251659208579,0.255763382591481,-0.133557225963604,1.94634417058496,2.0108987563483,-1.63892694559668,0.502593413177824,0.0457750169781918,0.146128150565252,-0.966255144543884,-0.0201450247886216,1.30080317602051
"493",2.03939390542877,1.58036196512065,1.30170088856849,-0.838016350079736,0.985684689996707,-0.340842098449456,0.489047505253135,0.571552336633154,-1.76401717317964,0.590617285954316,0.0746712985287381,0.0448073252047495,-1.02093561028246,-0.00532393971089081,1.3124247691148
"494",2.03939390542877,1.29036012760004,2.16950140907998,-0.785136191119658,0.255763382591481,-0.139103882498921,-0.87788959731043,-0.769512300594575,-0.772269965375504,0.606712848055077,0.220904828855914,-0.224330572485702,-0.504081066348397,-0.0280515651738853,0.24108077164138
"495",1.87596956414543,1.05357461581988,1.6235062183435,0.960124597326928,-0.291677597553009,0.244076041124821,0.413671580415154,0.346017534589874,1.80829477287066,0.580734869491782,0.270848328092883,0.314944338406218,0.949581195414639,-0.141423450881512,-0.439457447418291
"496",1.87596956414543,0.526787233140667,1.503074697382,0.992588588470205,0.43824370934043,0.117491069031367,0.0987551034398998,0.0263495505962364,1.53630111838178,0.553461439610046,0.258419619156481,0.50913080917272,0.87219864535722,-0.0768101074159242,-0.202876827687506
"497",1.87596956414543,0.744989720063304,1.43908446534594,0.910465346616524,0.62072403608938,0.069943339944683,-1.0697174624603,-1.1509056917124,1.69139315206215,0.568941113160356,0.211476162396691,0.404139496082174,0.977569242300147,-0.077071289603012,-0.335243569144974
"498",1.87596956414543,1.17793224126008,1.43908446534594,0.95192964636875,0.255763382591481,0.142520812281877,-0.327175878057822,-0.404189233972288,1.61373404405907,0.559080226622136,0.173583336433839,0.752710377817948,0.918345398335757,-0.0808099165513146,-0.0480806365006413
"499",1.87596956414543,1.29036012760004,1.22725537513592,1.03642876152896,-0.474157924199601,0.2908240313356,0.259113289222571,0.189165399970994,1.15272774810121,0.50218144895337,0.233446262400037,0.63030845445876,0.675435379998299,-0.0368223844261467,0.0339085868306051
"500",1.87596956414543,0.744989720063304,1.89132749120823,1.09479898904359,0.62072403608938,0.104986760237047,-0.239373238829385,-0.315617232285376,1.19080299970258,0.476625871652905,0.224043467575134,0.86078402616975,0.690271152581206,-0.0439490239126641,0.194469594895623
"501",1.87596956414543,1.29036012760004,1.5644497414107,0.992588588470205,-1.2040792311954,0.432266682921463,-0.597644080594224,-0.676598462117015,-1.32282988516862,0.52825175969254,0.202028935282584,-0.0908697497472702,-0.805644084655682,-0.0282225126245105,0.757566024515667
"502",2.03939390542877,1.48997954576565,1.43908446534594,-1.01902877643115,-0.10919727080406,-0.0834203722849852,1.82514293234984,1.89080037389363,-1.51308990274571,0.617106855476951,0.071463233428412,0.278002384848298,-0.911494674160727,-0.035386618374287,1.36675515575057
"503",1.87596956414543,1.39374823870382,1.5644497414107,1.03248038887936,-0.291677597553009,0.255869144386919,2.00632957090013,1.95105137795969,-1.44987689017831,0.557209070036542,0.116294637188633,0.337172850768243,-0.868454641468879,-0.0220346361054772,1.36528989897609
"504",2.03939390542877,1.39374823870382,0.751537436193301,0.66597504930639,-0.291677597553009,0.197129667498577,-2.61643950215677,-2.48328854219354,-0.0243674997727596,0.571995851335655,0.205180027973596,-0.119155211096989,-0.0621613175284877,-0.0237098393291595,-0.0709720309790666
"505",1.87596956414543,0.912422367656558,1.22725537513592,0.980473137245737,-0.291677597553009,0.247384154534455,-0.239373238829385,-0.315617232285376,1.19080299970258,0.594686977284587,0.24907229365707,0.307545356176886,0.719247260208857,-0.0248040774910524,-0.222520437795444
"506",2.03939390542877,1.17793224126008,1.68048858624508,-0.457814611135995,0.255763382591481,-0.0878270116818047,1.1237263658954,1.196886638262,-1.22697341786128,0.568675256340791,0.211476162396691,0.486549843152767,-0.74757018675963,-0.0196977751093389,1.34012701165383
"507",2.03939390542877,1.17793224126008,1.68048858624508,0.151549941583455,0.62072403608938,-0.0691368595427259,-2.18707503962865,-2.05962097483708,0.664099964555448,0.631687868177577,0.154540679038007,0.38922187238081,0.429708274135609,0.0194049372278465,0.0696468088389378
"508",2.03939390542877,1.82484482162183,2.08091265290016,-0.776387320026341,0.0732830559448891,-0.092873144271825,1.1237263658954,1.196886638262,-1.41819402574273,0.553059487689975,0.154540679038007,0.24854478309608,-0.831854736611875,0.00447498529047971,1.23362967374528
"509",1.87596956414543,1.58036196512065,1.5644497414107,1.01262810667131,-0.10919727080406,0.218947505213054,0.259113289222571,0.189165399970994,0.2612037767962,0.610747518746498,0.183081764384079,0.434036071164344,0.124491329124558,-0.0152767472527598,0.298667252042812
"510",1.87596956414543,1.39374823870382,1.06283435256864,1.14789436449151,-1.56903988489801,0.536936083224917,-0.152823536327007,-0.228228679567326,-0.0595515821806287,0.581659404153429,0.211476162396691,0.329758098628182,-0.0998312687451867,-0.0383727536621404,0.369428392640145
"511",1.87596956414543,1.82484482162183,1.5644497414107,0.931300673538392,-0.8391185776975,0.346479295628975,0.0987551034398998,0.0263495505962364,-0.968738263270875,0.577032257907859,0.217764047355747,0.0808649366707716,-0.603244154721893,-0.0159752824212299,0.694178645969816
"512",1.87596956414543,1.29036012760004,1.43908446534594,1.34155559252149,-0.474157924199601,0.340032029750179,-0.690019526224881,-0.769512300594575,0.0818966022279086,0.608536052381028,0.151361308062077,0.0880937034920553,0.0224478177773258,-0.00688579556491638,0.0756252519400216
"513",1.87596956414543,1.58036196512065,1.30170088856849,1.04036985276369,0.43824370934043,0.126290273978243,-0.327175878057822,-0.404189233972288,0.664099964555448,0.561750228872306,0.261530529696338,0.109814210055782,0.36092317734896,-0.0313603755917817,-0.178330702033176
"514",2.03939390542877,1.29036012760004,1.14799229439923,-0.417946120298767,0.255763382591481,-0.0816701604910752,-1.16704750200636,-1.05415070455345,0.775754263152037,0.5803385033871,0.217764047355747,0.255901133121532,0.465003375267559,-0.00866463054587151,-0.0994363346679834
"515",1.87596956414543,1.82484482162183,1.30170088856849,0.910465346616524,-0.474157924199601,0.270913970513604,1.1237263658954,1.06334537970075,-1.41819402574273,0.577958581507255,0.103505500698088,0.18258183010922,-0.857529681418281,-0.0298684289923055,1.16239018850878
"516",2.03939390542877,1.39374823870382,1.37211320629896,-0.927615098333666,-0.656638250948551,0.0650675615263639,0.016301803962525,0.10849182282604,1.42058766292048,0.579016689625824,0.224043467575134,0.449014830026901,0.771615821101145,-0.0910550568247207,-0.201764262240443
"517",2.03939390542877,0.912422367656558,1.9404610601607,-0.417946120298767,0.62072403608938,-0.166760806948328,-0.506353161409011,-0.404189233972288,-0.673024124419137,0.474262719564502,0.119489045379222,-0.0268702995640135,-0.408281889918026,0.0148834091832888,0.363870947164119
"518",2.03939390542877,1.05357461581988,1.30170088856849,-0.724282852844344,1.35064534267575,-0.421541615640972,-0.783445287457854,-0.676598462117015,-1.06604525352957,0.59612894341004,0.189405037761984,0.146128150565252,-0.643725085207305,2.71800286735274e-05,0.840518200806705
"519",2.03939390542877,1.48997954576565,1.503074697382,-0.638932389119679,0.62072403608938,-0.205372506135895,0.0987551034398998,0.189165399970994,0.701239551380723,0.483284927241248,0.211476162396691,0.381770769119963,0.378149213417481,-0.0363955594551632,0.0232371019723498
"520",2.03939390542877,1.82484482162183,1.98838089258572,-0.758945033952443,1.16816501582444,-0.375788650514239,0.259113289222571,0.346017534589874,1.2671472994792,0.562283794380421,0.214621149529588,0.404139496082174,0.762033862129318,-0.0307014610633256,-0.180629123123822
"521",2.03939390542877,1.29036012760004,1.503074697382,-1.01902877643115,0.0732830559448891,-0.129815625888443,1.82514293234984,1.89080037389363,-1.44987689017831,0.571464938244912,0.116294637188633,0.00173000743683719,-0.873553878187969,-0.028922812411294,0.976422318879004
"522",2.03939390542877,1.48997954576565,1.98838089258572,-0.973096236095315,1.89808632322967,-0.696171560529526,-0.327175878057822,-0.228228679567326,1.15272774810121,0.575045774425322,0.273949203414859,0.554426215114113,0.656611210032636,-0.0493755536005968,-0.0147215574567964
"523",2.03939390542877,1.39374823870382,1.5644497414107,-0.838016350079736,1.53312566952705,-0.509822194006301,-0.416183732500608,-0.315617232285376,0.479635611283797,0.610617506104399,0.211476162396691,0.17528000379868,0.225039828403851,-0.0449326214861038,-0.0342581538078164
"524",2.03939390542877,1.66584778257199,1.78901670858603,-0.882587680952616,-1.02159890434409,0.161482478511179,-0.690019526224881,-0.584717340621422,1.00109384831472,0.545944953711376,0.261530529696338,0.486549843152767,0.549246739467213,-0.0540007159548912,-0.0104354425476314
"525",2.03939390542877,0.912422367656558,1.43908446534594,-0.909549553450676,-1.02159890434409,0.158459738358711,-1.36441818780758,-1.24855756552721,2.00419251873852,0.585089470557982,0.208329112855246,0.73734461731847,0.686221083996512,-0.3736932941407,-0.199026011884262
"526",2.03939390542877,0.912422367656558,0.867800648766754,-0.750251659208579,-1.3865595580467,0.269503375647755,0.259113289222571,0.346017534589874,1.69139315206215,0.565881565661948,0.224043467575134,0.615093419433296,0.639992579905852,-0.284172552369212,-0.178769304340792
"527",2.03939390542877,1.39374823870382,1.68048858624508,-0.580305125480134,-0.291677597553009,0.0217449697490197,1.05644347529121,1.13045115583128,-1.67026780075627,0.453024302715146,0.109902306932278,0.441522921251456,-0.977902109296337,-0.0134879143660311,1.67495148081333
"528",2.03939390542877,1.48997954576565,1.30170088856849,-0.425881050275609,0.0732830559448891,-0.041007429322507,0.489047505253135,0.571552336633154,-0.639780324927262,0.591274283474512,0.258419619156481,0.615093419433296,-0.436285583420984,-0.03578175531281,1.01609659487958
"529",2.03939390542877,2.10714930605309,1.22725537513592,-0.963963822776066,0.255763382591481,-0.167952296097735,-0.783445287457854,-0.676598462117015,-1.09835270227239,0.587065543526413,0.0297034666526798,0.374324821175566,-0.690766848113297,-0.0357220432835818,1.11337094509371
"530",1.87596956414543,1.58036196512065,1.5644497414107,0.868154328136262,1.89808632322967,-0.168045518989707,0.708610630064727,0.64450415736932,0.664099964555448,0.575840613997417,-0.0795737163476912,0.884058035681402,0.347795023843306,-0.0411039820732362,0.475851905462406
"531",2.03939390542877,1.29036012760004,1.06283435256864,-0.425881050275609,-0.656638250948551,0.126290273978243,1.3216520744312,1.39246783326822,-1.51308990274571,0.568276403020288,-0.294129482680877,0.255901133121532,-0.900518419477421,-0.020297094917655,1.33008313852941
"532",2.19066044778738,0.912422367656558,1.06283435256864,0.889418394846964,0.62072403608938,0.0659581478651132,-1.16704750200636,-0.863427883008374,-0.805196371262976,0.625895388826681,-0.095595223962787,-0.70857096741788,-0.516540948349234,-0.0212663440223789,-0.261438330408305
"533",2.03939390542877,1.58036196512065,1.06283435256864,-1.01902877643115,0.803204362735972,-0.32652910893414,0.259113289222571,0.346017534589874,0.0818966022279086,0.551316757285846,-0.0442602938132511,0.314944338406218,-0.0176200258901271,-0.0414060338444779,0.274227509720844
"534",2.03939390542877,1.58036196512065,1.78901670858603,-0.498165900860487,0.0732830559448891,-0.0516119305727219,-0.783445287457854,-0.676598462117015,0.0109373272323148,0.56947271761327,-0.130750994617193,0.300151656558921,-0.0251635642794885,-0.0101295457039058,0.301427707958295
