"","l_temp","dd","p","mn","s","mn_s","mn_s_t","super_heat","tt","cs","mcwf","mould_level","mcwd_temp","sczfr","m_factor","heat_ext"
"1030",0.288847501514177,0.0756831528938854,0.110253993441649,-0.488096477821345,2.47055240943506,-1.21992871723375,-1.37940716307247,0.518390410822583,0.580383651390041,-0.740649749443845,0.863666938852658,-0.0796577194189479,-0.125192669405309,0.135246935219267,0.135246935219267,0.203689193253847
"1031",0.288847501514177,0.0756831528938854,-0.0780154540862267,-0.777804795205661,1.22260637536733,-1.01988280430971,-0.922478651759003,0.518390410822583,0.580383651390041,-1.28551662913378,0.892500375110935,-0.0860909873094799,-0.143649965415921,1.06425585223824,1.06425585223824,0.405237800595218
"1032",0.288847501514177,-0.756831528938855,0.486792888497401,-0.0781318777491997,2.64883041430188,-1.14166469284057,-1.43155168380503,-0.901007198985953,-0.82580119318676,-1.48984170901751,0.922883996114279,-0.134340496488461,-0.28669400949816,0.729747689070016,0.729747689070016,0.328376423017567
"1033",-0.3510181944346,-0.201821741050361,1.61640957366465,0.714466349056948,0.331216351033232,-0.0773043164128727,-0.446816048574262,-0.975712336344297,-1.04783037917257,-1.11524572923068,0.873898158170116,-0.0603579157473545,-0.226707797463673,1.08211793862101,1.08211793862101,0.238000434716758
"1034",-0.3510181944346,0.908197834726626,0.863331783553152,0.801925463739006,1.40088438023415,-0.533709653449934,-0.999801725984537,-0.00454555068582537,-0.085703906567391,-1.3195708091144,0.739962196196188,-0.0603579157473545,-0.0836637533814335,0.211386333739758,0.211386333739758,0.474728956847179
"1035",-0.3510181944346,-1.5893462107716,1.61640957366465,1.05883661311755,1.40088438023415,-0.446756151939483,-0.999801725984537,1.26544178440602,1.17246148068554,-1.45578752903689,0.719964812984805,-0.166506835941116,-0.305151305508772,0.346163894627924,0.346163894627924,0.273371333153521
"1036",-0.3510181944346,-0.756831528938855,2.36948736377616,0.976843693103121,-0.738451678167684,0.90325409822606,0.445360368828367,1.93778802063112,1.83854903864297,-1.08119154925005,-0.442983782765618,-0.169723469886381,0.285482166830797,0.333534136579502,0.333534136579502,0.662082605028558
"1037",-0.3510181944346,-1.31184131682735,0.486792888497401,0.976843693103121,0.687772360766871,-0.162214692675165,-0.657535920090809,0.518390410822583,0.432364194066167,-1.66011260892061,-0.307497636046624,-0.272655756134876,0.225495954796309,0.317476301346507,0.317476301346507,0.887340220504728
"1038",-0.3510181944346,1.18570272867087,0.863331783553152,1.22282245314641,-1.62984170250178,2.49177885569284,1.77712916125503,2.46072398213953,2.35661713927653,-1.01308318928881,-0.280214384533421,-0.182590005667443,0.17935271476978,0.74941402660256,0.74941402660256,0.53398965132817
"1039",-0.3510181944346,0.908197834726626,-0.642823796669853,0.812857853074263,-0.738451678167684,0.808573814803456,0.445360368828367,0.667800685539271,0.580383651390041,-1.11524572923068,-0.256496557933869,-0.34663833687598,0.0224656986795825,0.61265178944964,0.61265178944964,0.409047525553307
"1040",-0.3510181944346,-0.479326634994608,1.05160123108103,0.938580330429721,1.22260637536733,-0.418212144974871,-0.922478651759003,-0.676891786910921,-0.751791464524823,0.962059249587207,-0.242854932177264,-0.015325040513638,0.267024870820185,1.09113919436988,1.09113919436988,-0.0729592007629779
"1041",-0.3510181944346,0.353188046838132,2.55775681130403,0.894850773088693,1.22260637536733,-0.43354133396986,-0.922478651759003,-0.901007198985953,-0.973820650510634,-0.502270489579497,-0.227353084726579,-0.05070801391156,-0.0144488933416406,0.329925634279952,0.329925634279952,0.134144714976329
"1042",-0.3510181944346,-0.756831528938855,0.863331783553152,1.08616758645569,1.40088438023415,-0.437505779038834,-0.999801725984537,-0.527481512194233,-0.603772007200949,-0.400107949637634,-0.195264260503664,-0.1214739607074,0.0916805587193758,1.08067453770119,1.08067453770119,0.207772108830628
"1043",-0.3510181944346,0.0756831528938854,-0.266284901614102,0.916715551759207,0.152938346166412,0.1197030240964,-0.328650397883515,1.71367260855609,1.61651985265716,-1.11524572923068,-0.278354162839333,-0.208323077229566,0.257796222814879,0.782431822643436,0.782431822643436,0.664634564863094
"1044",-0.3510181944346,-1.31184131682735,0.486792888497401,0.90578316242395,1.40088438023415,-0.498558238037032,-0.999801725984537,-0.153955825402513,-0.233723363891265,0.553409089819756,-0.287965308258764,-0.150423666214788,0.414683238905077,1.09023706879499,1.09023706879499,0.180102292621425
"1045",-0.3510181944346,-1.5893462107716,-0.266284901614102,0.960445109100236,2.11399639970143,-0.715970023725809,-1.26665995885344,-1.12512261106099,-1.19584983649644,2.80098496854074,-0.310753024011268,-0.0185416744589051,0.686928355061597,0.521537106386021,0.521537106386021,-0.216924741650248
"1046",-0.3510181944346,-0.201821741050361,1.61640957366465,1.14082953313198,1.40088438023415,-0.419005034310579,-0.999801725984537,-0.975712336344297,-1.04783037917257,0.383138189916649,-0.250605855902607,-0.127907228597929,0.230110278798962,1.08572644092056,1.08572644092056,0.0691324773379885
"1047",0.928713197462955,-0.201821741050361,-0.642823796669853,0.648872013045405,0.509494355900051,-0.202006712023283,-0.556112823906132,1.93778802063112,2.13458795329072,-1.3195708091144,-0.365939600935708,-0.259789220353814,-0.0698207813734751,0.777199494309089,0.777199494309089,0.382808302703148
"1048",0.288847501514177,-1.5893462107716,-1.0193626917256,-0.712210459194118,0.509494355900051,-0.758647879054199,-0.556112823906132,-0.00454555068582537,0.0623155507564827,0.110704750071681,-0.321914354175766,-0.108607424926338,0.151666770753863,1.06064734993869,1.06064734993869,0.0778553477489357
"1049",0.288847501514177,-1.0343364228831,-0.831093244197729,-0.843399131217205,1.04432837050051,-0.991637354450576,-0.840038856984106,-0.0792506880441694,-0.0116941779054541,1.13233014949031,-0.359893880429942,-0.124690594652664,0.271639194822838,1.04639376585547,1.04639376585547,-0.127014345109516
"1050",0.288847501514177,-0.479326634994608,1.05160123108103,-0.728609043197004,1.04432837050051,-0.949907896026488,-0.840038856984106,-0.378071237477545,-0.307733092553202,-0.706595569463223,-0.304242248081979,-0.0603579157473545,-0.0698207813734751,1.06624052850299,1.06624052850299,0.144663373643618
"1051",0.288847501514177,0.0756831528938854,0.298523440969525,-0.772338600538033,1.40088438023415,-1.06653111106646,-0.999801725984537,-0.0792506880441694,-0.0116941779054541,1.74530538914149,-0.401283813123273,-0.115040692816868,0.51619836696344,1.07868986143644,1.07868986143644,-0.0938054297340956
"1052",0.288847501514177,1.74071251655937,1.80467902119253,-0.766872405870404,-0.381895668434045,-0.348020596241615,0.0919645342005697,1.71367260855609,1.76453930998103,-0.195782869753908,-0.402368942444817,-0.166506835941116,0.276253518825491,1.04350696401583,1.04350696401583,0.297429461041141
"1053",0.288847501514177,-0.479326634994608,0.486792888497401,-0.832466741881948,0.331216351033232,-0.737459163222079,-0.446816048574262,-0.975712336344297,-0.899810921848697,0.451246549877892,-0.371520266017956,-0.156856934105319,0.105523530727335,0.995694308546801,0.995694308546801,-0.0773364327222807
"1054",0.288847501514177,-0.201821741050361,0.110253993441649,-0.673947096520718,-0.738451678167684,-0.0498607560394021,0.445360368828367,-0.00454555068582537,0.0623155507564827,1.77935956912211,-0.372450376864997,-0.105390790981071,0.488512422947523,1.04007888683126,1.04007888683126,-0.12275346000938
"1055",0.288847501514177,1.46320762261512,0.110253993441649,-0.531826035162374,-0.738451678167684,0.0321954894504493,0.445360368828367,0.891916097614303,0.950432294699725,0.72367998972286,-0.398648499056656,-0.0603579157473545,0.525427014968746,0.925328513705589,0.925328513705589,0.214220827734852
"1056",0.288847501514177,-0.479326634994608,2.18121791624828,-0.734075237864633,0.152938346166412,-0.616794817543354,-0.328650397883515,0.966621234972647,1.02444202336166,0.110704750071681,-0.36423439771613,-0.0378414781304962,0.170124066764475,1.03610953430175,1.03610953430175,0.0916336863627418
"1057",0.288847501514177,-0.201821741050361,1.42814012613678,-0.892594883225862,0.331216351033232,-0.763118892265165,-0.446816048574262,-0.153955825402513,-0.085703906567391,0.246921469994165,-0.368729933476835,-0.0346248441852314,0.193195686777739,0.928937016005138,0.928937016005138,0.0682527833177866
"1058",-0.3510181944346,0.630692940782379,-0.0780154540862267,0.922181746426835,0.331216351033232,0.0113383836739159,-0.446816048574262,0.817210960255959,0.728403108713915,-1.48984170901751,-0.414460383456355,-0.147207032269523,0.220881630793656,0.427716046597738,0.427716046597738,0.784843791637484
"1059",-0.3510181944346,-1.5893462107716,1.2398706786089,0.883918383753435,0.687772360766871,-0.198698161935986,-0.657535920090809,0.593095548180927,0.506373922728104,1.54098030925777,-0.449339540220397,-0.166506835941116,0.608484847016498,0.888160940020231,0.888160940020231,0.0333775504933788
"1060",-0.3510181944346,-0.756831528938855,0.298523440969525,0.883918383753435,1.04432837050051,-0.363708363014234,-0.840038856984106,-1.72276370992774,-1.78792766579194,0.553409089819756,-0.450424669541947,-0.192239907503239,0.350082702867937,0.874268206166966,0.874268206166966,0.106757964591748
"1061",-0.3510181944346,-0.756831528938855,0.298523440969525,1.11349855979384,-0.0253396587004064,0.33291810451263,-0.200441757904413,1.63896747119774,1.54251012399522,-1.52389588899813,-0.47770792105515,-0.243706050627485,0.110137854729987,0.710622626882405,0.710622626882405,0.667692165123579
"1062",-0.3510181944346,-0.201821741050361,0.675062336025276,1.16816050647012,0.687772360766871,-0.0871016677264145,-0.657535920090809,0.294274998747551,0.210335008080357,-0.161728689773286,-0.380821374488366,-0.166506835941116,0.327011082854672,0.679048231761348,0.679048231761348,0.336695679344556
"1063",-0.3510181944346,-1.5893462107716,1.99294846872041,0.922181746426835,0.86605036563369,-0.269931723082624,-0.75193473426145,-0.452776374835889,-0.529762278539012,0.791788349684102,-0.450734706490961,-0.115040692816868,0.400840266897118,0.650901913824863,0.650901913824863,0.0774130105472446
"1064",-0.3510181944346,-1.0343364228831,-0.266284901614102,0.747263517062719,1.57916238510097,-0.614681247544747,-1.07248619902929,-0.00454555068582537,-0.085703906567391,0.962059249587207,-0.423606473452261,-0.0893076212547447,0.382382970886507,0.594789703066872,0.594789703066872,0.012128676697492
"1065",-0.3510181944346,-0.201821741050361,0.110253993441649,0.98230988777075,0.687772360766871,-0.160068606248057,-0.657535920090809,-0.00454555068582537,-0.085703906567391,0.621517449780998,-0.38206152228442,-0.0828743533642128,0.303939462841408,0.508546498107643,0.508546498107643,0.0497519942920143
"1066",-0.3510181944346,0.353188046838132,2.18121791624828,1.15176192246724,-1.8081197073686,2.8754730956095,2.17135661379429,1.19073664704768,1.0984517520236,-1.35362498909502,-0.423761491926765,-0.240489416682221,-0.0282918653495989,0.585768447317999,0.585768447317999,0.438440281060166
"1067",-0.3510181944346,0.0756831528938854,1.42814012613678,0.976843693103121,1.22260637536733,-0.404799104805451,-0.922478651759003,-0.0792506880441694,-0.159713635229328,0.349084009936029,-0.38314665160597,-0.0989575230905414,0.276253518825491,0.61553859128928,0.61553859128928,0.11106227607917
"1068",-0.3510181944346,0.630692940782379,0.675062336025276,1.08070139178807,-0.738451678167684,0.963218277870115,0.445360368828367,-0.0792506880441694,-0.159713635229328,0.383138189916649,-0.377876023472735,-0.0860909873094799,0.262410546817532,0.659923169573737,0.659923169573737,0.0877005564486057
"1069",-0.3510181944346,-0.201821741050361,0.863331783553152,0.840188826412406,2.11399639970143,-0.751738131023102,-1.26665995885344,-1.12512261106099,-1.19584983649644,0.72367998972286,-0.378806134319775,-0.0442747460210281,0.0778375867114171,0.59497012818185,0.59497012818185,-0.182946705700366
"1070",0.288847501514177,-0.201821741050361,0.298523440969525,-0.619285149844432,-0.203617663567226,-0.379505943419763,-0.060794418760972,-0.00454555068582537,0.0623155507564827,0.553409089819756,-0.387487168892158,-0.150423666214788,0.174738390767127,0.654149565894458,0.654149565894458,-0.0465614114515218
"1071",0.288847501514177,0.353188046838132,-1.58417103430923,-0.958189219237406,-0.560173673300865,-0.336882282675395,0.259858642721888,-1.79746884728608,-1.71391793713,-0.195782869753908,-0.436317988361819,-0.1214739607074,0.0132370506742769,0.769621639480036,0.769621639480036,0.0364406112970631
"1072",0.288847501514177,-1.0343364228831,0.298523440969525,-0.635683733847317,0.687772360766871,-0.795310188671772,-0.657535920090809,0.0701595866725186,0.13632527941842,0.893950889625966,-0.467631720212203,-0.131123862543196,0.470055126936911,0.739129795048845,0.739129795048845,0.10526672548983
"1073",0.288847501514177,-0.479326634994608,-0.831093244197729,-0.509961256491859,1.04432837050051,-0.870423213620522,-0.840038856984106,-2.02158425936111,-1.93594712311581,1.03016760954845,-0.424226547350288,-0.0828743533642128,0.234724602801615,0.742377447118438,0.742377447118438,-0.135558011117482
"1074",0.288847501514177,1.74071251655937,0.298523440969525,-0.810601963211433,-0.560173673300865,-0.256404041658877,0.259858642721888,1.71367260855609,1.76453930998103,-1.48984170901751,-0.453215002083068,-0.279089024025405,-0.0144488933416406,0.452434287349651,0.452434287349651,0.511847979996232
"1075",0.288847501514177,0.353188046838132,-0.642823796669853,-0.690345680523604,0.687772360766871,-0.816771052942844,-0.657535920090809,0.294274998747551,0.35835446540423,-0.26389122971515,-0.383456688554984,-0.0571412818020897,0.0224656986795825,0.643865334340742,0.643865334340742,0.0733851843935401
"1076",0.288847501514177,1.18570272867087,0.486792888497401,-0.488096477821345,1.22260637536733,-0.918326928358015,-0.922478651759003,0.667800685539271,0.728403108713915,-1.69416678890123,-0.472592311396425,-0.185806639612707,0.0962948827220286,0.185405117183003,0.185405117183003,0.734917562452987
"1077",0.288847501514177,-0.756831528938855,-0.831093244197729,-0.832466741881948,-0.916729683034503,0.00142439739175511,0.651524775686088,0.443685273464239,0.506373922728104,-1.45578752903689,-0.453525039032082,-0.205106443284301,-0.360523193540606,0.645669585490517,0.645669585490517,0.102902610384582
"1078",0.288847501514177,-1.31184131682735,-0.454554349141978,-0.619285149844432,-0.203617663567226,-0.379505943419763,-0.060794418760972,0.294274998747551,0.35835446540423,-1.48984170901751,-0.519097853748481,-0.169723469886381,0.040922994690194,0.541203443918564,0.541203443918564,0.568277606307162
"1079",0.288847501514177,-1.31184131682735,1.99294846872041,-0.799669573876176,-0.738451678167684,-0.12244897361621,0.445360368828367,-0.452776374835889,-0.381742821215139,0.383138189916649,-0.430427286330564,-0.111824058871603,0.257796222814879,0.767817388330261,0.767817388330261,0.0787620941889537
"1080",0.288847501514177,-1.0343364228831,-1.20763213925348,-0.417035947142173,-2.34295372196906,2.93888019449466,3.87015131083967,-0.378071237477545,-0.307733092553202,1.57503448923839,-0.410739940068187,-0.0828743533642128,0.354697026870589,0.743099147578349,0.743099147578349,-0.181167011743823
"1081",0.288847501514177,-0.756831528938855,2.18121791624828,-0.772338600538033,1.57916238510097,-1.11185793667008,-1.07248619902929,0.667800685539271,0.728403108713915,0.0766505700910607,-0.470422052753331,-0.073224451528416,0.21165298278835,0.736242993209205,0.736242993209205,0.132946591856885
"1082",0.288847501514177,0.0756831528938854,0.863331783553152,-0.619285149844432,1.22260637536733,-0.96431449480646,-0.922478651759003,0.518390410822583,0.580383651390041,0.791788349684102,-0.50406106172132,-0.0378414781304962,0.428526210913036,0.837641907826541,0.837641907826541,0.0970896974132647
"1083",0.288847501514177,-0.479326634994608,3.12256515388766,-0.870730104555348,-0.0253396587004064,-0.594497816002896,-0.200441757904413,1.48955719648105,1.54251012399522,-1.72822096888185,-0.455695297675176,-0.234056148791689,0.183967038772433,0.029878668072427,0.029878668072427,0.856984214195145
"1084",0.288847501514177,0.0756831528938854,-0.454554349141978,-0.734075237864633,1.40088438023415,-1.05358058954207,-0.999801725984537,0.443685273464239,0.506373922728104,-1.35362498909502,-0.457245482420243,-0.211539711174833,-0.000605921333681823,0.812923667074628,0.812923667074628,0.466186602340117
"1085",0.288847501514177,0.353188046838132,-0.642823796669853,-0.728609043197004,-0.0253396587004064,-0.528071331252147,-0.200441757904413,-0.153955825402513,-0.085703906567391,0.349084009936029,-0.41864588226804,-0.0539246478568249,0.257796222814879,0.769260789250081,0.769260789250081,0.090798234746454
"1086",0.288847501514177,0.0756831528938854,0.486792888497401,-0.362374000465887,0.509494355900051,-0.615575450401549,-0.556112823906132,-0.228660962760857,-0.159713635229328,0.757734169703482,-0.387797205841179,-0.163290201995849,0.183967038772433,0.77575609338927,0.77575609338927,-0.0990600992169137
"1087",0.288847501514177,1.46320762261512,2.18121791624828,0.00932723693285806,1.93571839483461,-0.954254714679395,-1.20556709545345,-1.34923802313602,-1.26985956515838,-0.229837049734528,-0.432597544973658,-0.0410581120757633,0.165509742761822,0.854962718864377,0.854962718864377,0.198098549675761
"1088",0.288847501514177,2.29572230444786,-1.39590158678136,-0.772338600538033,-0.0253396587004064,-0.548510249554451,-0.200441757904413,1.93778802063112,1.98656849596684,-1.52389588899813,-0.0746598873373284,-0.230839514846424,0.437754858918342,0.713689853837022,0.713689853837022,1.09032394696873
"1089",0.288847501514177,0.630692940782379,-1.0193626917256,-0.0344023204081708,1.57916238510097,-0.870423213620522,-1.07248619902929,-0.452776374835889,-0.381742821215139,-0.127674509792666,0.0699723493775658,-0.0281915762947018,0.248567574809574,0.0356522717517058,0.0356522717517058,0.290026291288164
"1090",0.288847501514177,0.0756831528938854,0.110253993441649,-0.695811875191232,-0.0253396587004064,-0.512742142257158,-0.200441757904413,1.04132637233099,1.0984517520236,-1.48984170901751,0.312576261980795,-0.237272782736956,0.303939462841408,-0.314733301534533,-0.314733301534533,0.961202495614895
"1091",-1.63074958633216,-0.479326634994608,0.486792888497401,-0.816068157879062,-1.98639771223542,1.47417620799403,2.63559232433716,1.86308288327277,1.46850039533328,-1.72822096888185,0.213984512194433,-0.163290201995849,0.087066234716723,-0.209184609272716,-0.209184609272716,0.815269165745614
"1092",-1.63074958633216,-0.479326634994608,-1.58417103430923,-0.952723024569777,-2.16467571710224,1.75853265958573,3.19133351720313,0.667800685539271,0.284344736742293,-1.45578752903689,0.301414931816297,-0.0860909873094799,0.0824519107140698,-0.339090692056491,-0.339090692056491,0.685305521379901
"1093",-1.63074958633216,-0.756831528938855,-0.831093244197729,-1.02378355524895,-1.98639771223542,1.27029799741885,2.63559232433716,0.518390410822583,0.13632527941842,-0.366053769657012,0.326372906211903,-0.105390790981071,0.437754858918342,-0.183744668060893,-0.183744668060893,0.596470048602999
"1094",-1.63074958633216,-1.0343364228831,-1.96070992936498,-0.881662493890605,-2.16467571710224,1.83603022477059,3.19133351720313,-1.27453288577767,-1.63990820846807,-0.842812289385707,0.253359204719174,-0.0667911836378864,0.234724602801615,-0.439226630868984,-0.439226630868984,0.574871715366619
"1095",-1.63074958633216,-0.756831528938855,-0.642823796669853,-0.827000547214319,-0.916729683034503,0.00477765743411002,0.651524775686088,0.219569861389207,-0.159713635229328,-0.0936203298120439,0.326372906211903,-0.0796577194189479,0.437754858918342,-0.0744070483845487,-0.0744070483845487,0.489034139549068
"1096",2.20844458936051,-1.5893462107716,0.110253993441649,-1.9311718700753,-1.45156369763496,-0.267868178358633,1.43773959775536,-0.676891786910921,-0.159713635229328,-2.23903366859117,0.239717578962569,-0.102174157035806,-0.614311013686514,-0.833996782439679,-0.833996782439679,0.193105727031176
"1097",2.20844458936051,-0.201821741050361,-1.20763213925348,-1.98583381675158,-2.34295372196906,1.01410893018294,3.87015131083967,0.518390410822583,1.02444202336166,-0.195782869753908,0.238787468115528,-0.195456541448504,-0.332837249524689,-0.0617772903361258,-0.0617772903361258,-0.249958885163718
"1098",2.20844458936051,-0.756831528938855,-0.266284901614102,-1.94757045407818,-2.52123172683588,1.55925320587,4.72049900833707,1.71367260855609,2.20859768195265,-0.638487209501981,0.23258672913526,-0.185806639612707,-0.0052202453363346,-0.296510364921809,-0.296510364921809,0.235756717182329
"1099",2.20844458936051,-1.86685110471584,-0.454554349141978,-2.02956337409261,-2.52123172683588,1.44428428974889,4.72049900833707,0.0701595866725186,0.580383651390041,-0.774703929424465,0.189646611696854,-0.140773764378991,-0.411280757569788,-0.388527173560317,-0.388527173560317,-0.148626187954528
"1100",2.20844458936051,-1.86685110471584,-1.58417103430923,-1.98583381675158,-2.34295372196906,1.01410893018294,3.87015131083967,0.0701595866725186,0.580383651390041,-1.45578752903689,0.200807941861352,-0.127907228597929,-0.369751841545912,-0.377882091776646,-0.377882091776646,0.150975684960632
"1101",2.20844458936051,-1.5893462107716,-1.20763213925348,-1.77265222471407,-2.52123172683588,1.80452022603417,4.72049900833707,0.443685273464239,0.950432294699725,-1.45578752903689,0.20545849609656,-0.237272782736956,-0.295922657503466,-0.349735773840161,-0.349735773840161,0.23692831018368
"1102",6.04763876505317,-1.5893462107716,-0.642823796669853,-2.93148549425133,-3.05606574143633,2.13409778432948,9.44852734797273,0.518390410822583,1.9125587673049,-1.45578752903689,0.209954031857259,-0.0539246478568249,-0.28669400949816,-0.346668546885545,-0.346668546885545,0.248034908193433
"1103",6.04763876505317,-1.0343364228831,-2.33724882442073,-2.98068124625999,-3.05606574143633,2.0133804228047,9.44852734797273,-0.527481512194233,0.876422566037788,-1.35362498909502,0.274596735726611,-0.108607424926338,-0.582010745667944,-0.439767906213917,-0.439767906213917,-0.126678044096788
"1104",6.04763876505317,-1.0343364228831,-1.58417103430923,-3.07360655560968,-2.87778773656952,0.943019817285015,7.30884627564123,0.443685273464239,1.83854903864297,-1.52389588899813,0.209643994908245,-0.124690594652664,-0.706597493739572,-0.344323020390837,-0.344323020390837,-0.214057052339559
"1105",-3.87027952215288,-0.201821741050361,-0.642823796669853,1.66558422122433,-1.27328569276814,2.09960710976141,1.14216069634899,0.966621234972647,0.0623155507564827,-1.7963293288431,0.367142765007207,-0.208323077229566,-0.0559778093655164,-0.256636414511789,-0.256636414511789,0.692889862148704
"1106",-3.87027952215288,-1.0343364228831,-0.454554349141978,1.64918563722144,-1.27328569276814,2.08811021788104,1.14216069634899,-0.0792506880441694,-0.973820650510634,-1.62605842893999,0.43380070904515,-0.105390790981071,0.105523530727335,-0.273055099974738,-0.273055099974738,0.809463953212905
"1107",-3.87027952215288,0.0756831528938854,-0.642823796669853,1.81863767191793,-1.98639771223542,4.06021035265814,2.63559232433716,0.144864724030863,-0.751791464524823,-1.42173334905626,0.423259452778687,-0.0957408891452743,0.156281094756516,-0.375356140166962,-0.375356140166962,0.767559293913591
"1108",-3.87027952215288,0.0756831528938854,-0.454554349141978,1.78037430924453,-1.98639771223542,4.02265384018377,2.63559232433716,-0.378071237477545,-1.26985956515838,-0.808758109405086,0.498288394440007,-0.0860909873094799,0.0732232627087643,-0.40819351109286,-0.40819351109286,0.410847192123423
"1109",-3.87027952215288,-0.201821741050361,-0.454554349141978,1.71477997323298,-1.62984170250178,2.89417006077543,1.77712916125503,1.26544178440602,0.35835446540423,-1.08119154925005,0.460308868185823,-0.143990398324258,0.21165298278835,-0.512298802434858,-0.512298802434858,0.675439674738546
"1110",-3.87027952215288,-0.201821741050361,-1.20763213925348,1.67105041589195,-1.98639771223542,3.91534951882841,2.63559232433716,0.518390410822583,-0.381742821215139,-1.01308318928881,0.484181713259878,-0.0893076212547447,0.207038658785698,-0.510674976400061,-0.510674976400061,0.642297442862839
"1111",-3.87027952215288,-0.479326634994608,-1.58417103430923,1.68744899989484,-2.34295372196906,5.52089042710794,3.87015131083967,-0.826302061627609,-1.71391793713,-1.1492999092113,0.430700339555016,-0.0571412818020897,0.0316943466848884,-0.5135617782397,-0.5135617782397,0.501437542501398
"1112",-3.87027952215288,0.630692940782379,-0.454554349141978,1.49613218652784,-2.16467571710224,4.42921799228911,3.19133351720313,-0.0792506880441694,-0.973820650510634,-1.45578752903689,0.52572666442772,-0.102174157035806,0.0178513746769297,-0.376979966201758,-0.376979966201758,0.633170840881973
"1113",0.288847501514177,0.630692940782379,2.36948736377616,-0.723142848529375,1.57916238510097,-1.09576228846677,-1.07248619902929,-0.303366100119201,-0.233723363891265,-0.808758109405086,0.513480204941679,-0.0667911836378864,0.100909206724681,-0.395924603274393,-0.395924603274393,0.442191209402264
"1114",0.608780349488566,0.630692940782379,-1.0193626917256,-0.531826035162374,-1.45156369763496,0.788666677939533,1.43773959775536,-0.00454555068582537,0.13632527941842,-0.94497482932757,0.382489593983382,-0.0700078175831512,-0.0375205133549049,-0.443556833628443,-0.443556833628443,0.334666765736673
"1115",0.608780349488566,-0.756831528938855,0.863331783553152,-0.499028867156602,-2.34295372196906,2.83828239322401,3.87015131083967,-0.378071237477545,-0.233723363891265,0.178813110032923,0.415818566002358,-0.115040692816868,-0.22209347346102,0.0868930044053056,0.0868930044053056,-0.239875065028881
"1116",0.608780349488566,-0.201821741050361,1.05160123108103,-0.466231699150831,-0.203617663567226,-0.304392918471013,-0.060794418760972,-0.0792506880441694,0.0623155507564827,0.144758930052303,0.481856436142281,-0.0667911836378864,0.0916805587193758,0.0556794595142037,0.0556794595142037,0.0795628772302246
"1117",0.608780349488566,0.908197834726626,-1.0193626917256,-0.504495061824231,-0.916729683034503,0.20261999993305,0.651524775686088,0.368980136105895,0.506373922728104,-0.740649749443845,0.484491750208899,-0.0474913799662929,-0.212864825455714,-0.389790149365159,-0.389790149365159,0.0760129903558189
"1118",-3.87027952215288,0.353188046838132,-0.642823796669853,1.6983813892301,-1.8081197073686,3.36322001027582,2.17135661379429,0.518390410822583,-0.381742821215139,-1.25146244915316,0.462634145303427,-0.124690594652664,0.230110278798962,-0.443917683858398,-0.443917683858398,0.775171020404777
"1119",-3.87027952215288,-0.756831528938855,-1.0193626917256,1.8514348399237,-0.916729683034503,1.64787507818802,0.651524775686088,-0.0792506880441694,-0.973820650510634,-1.01308318928881,0.435040856841211,-0.102174157035806,-0.235936445468978,-0.507066474100511,-0.507066474100511,0.148359517770738
"1120",-3.87027952215288,-0.756831528938855,0.298523440969525,1.55079413320412,-0.381895668434045,0.849269726052074,0.0919645342005697,2.90895480628959,1.98656849596684,-1.69416678890123,0.687565951812877,-0.179373371722178,-0.305151305508772,-0.150185596675084,-0.150185596675084,0.373987351946113
"1121",-3.87027952215288,-1.86685110471584,-0.454554349141978,1.6983813892301,1.22260637536733,-0.151867490412047,-0.922478651759003,0.667800685539271,-0.233723363891265,-0.468216309598876,0.86862753003688,-0.0764410854736831,0.11475217873264,-0.183203392715961,-0.183203392715961,0.35572528290232
"1122",-3.87027952215288,-1.0343364228831,-1.0193626917256,1.67105041589195,-0.381895668434045,0.911393280690392,0.0919645342005697,-0.378071237477545,-1.26985956515838,-0.740649749443845,0.939936028310032,-0.105390790981071,0.0778375867114171,-0.369402111372705,-0.369402111372705,0.430501380427684
"1123",-3.87027952215288,-0.201821741050361,1.2398706786089,1.63278705321855,0.509494355900051,0.200384493059306,-0.556112823906132,1.04132637233099,0.13632527941842,0.0425963901104404,0.921333811369212,-0.0957408891452743,0.51619836696344,0.00912977985001782,0.00912977985001782,0.573342238415072
"1124",-3.87027952215288,-0.201821741050361,-1.39590158678136,1.86236722925896,-0.381895668434045,1.01022620808511,0.0919645342005697,1.19073664704768,0.284344736742293,0.451246549877892,0.898391077142197,-0.0957408891452743,0.566955930992622,0.216077386729172,0.216077386729172,0.468203896330936
"1125",-1.63074958633216,0.630692940782379,1.80467902119253,-0.963655413905034,0.687772360766871,-0.924075374298201,-0.657535920090809,0.368980136105895,-0.0116941779054541,-0.366053769657012,0.969699575415349,-0.134340496488461,0.502355394955482,-0.189698696855149,-0.189698696855149,0.729002163412
"1126",-1.63074958633216,0.353188046838132,-1.39590158678136,-1.04018213925183,1.04432837050051,-1.06317356850864,-0.840038856984106,2.68483939421456,2.28260741061459,-1.62605842893999,0.873743139695605,-0.227622880901159,0.442369182920994,-0.291097611472485,-0.291097611472485,1.26311862872265
"1127",-1.63074958633216,-0.201821741050361,-0.266284901614102,-0.848865325884833,-0.203617663567226,-0.492175480842888,-0.060794418760972,-0.378071237477545,-0.751791464524823,-1.3195708091144,0.901336428157829,-0.0860909873094799,0.51619836696344,-0.447526186157948,-0.447526186157948,1.18688432352905
